grupo_parlamentario,congresista,votacion
APP,"ACUÑA PERALTA, MARÍA GRIMANEZA",NO
APP,"ACUÑA PERALTA, SEGUNDO HÉCTOR",ABSTENCION
FP,"AGUINAGA RECUENCO, ALEJANDRO AURELIO",AUSENTE
PL,"AGÜERO GUTIÉRREZ, MARÍA ANTONIETA",SI
SP,"ALCARRAZ AGUERO, YOREL KIRA",NO
FP,"ALEGRÍA GARCÍA, ARTURO",NO
AP,"ALVA PRIETO, MARÍA DEL CARMEN",AUSENTE
AP,"ALVA ROJAS, CARLOS ENRIQUE",SI
AP-PIS,"AMURUZ DULANTO, YESSICA ROSSELLI",NO
NA,"ANDERSON RAMÍREZ, CARLOS ANTONIO",NO
AP,"ARAGÓN CARREÑO, LUIS ÁNGEL",NO
AP,"ARRIOLA TUEROS, JOSÉ ALBERTO",NO
SP,"AZURÍN LOAYZA, ALFREDO",NO
PL,"BALCÁZAR ZELADA, JOSÉ MARÍA",SI
FP,"BARBARÁN REYES, ROSANGELLA ANDREA",NO
AP-PIS,"BAZÁN CALDERÓN, DIEGO ALONSO FERNANDO",AUSENTE
CD-JPP,"BAZÁN NARRO, SIGRID TESORO",SI
PL,"BELLIDO UGARTE, GUIDO",SI
PD,"BERMEJO ROJAS, GUILLERMO",NO
AP-PIS,"BURGOS OLIVEROS, JUAN BARTOLOMÉ",NO
FP,"BUSTAMANTE DONAYRE, ERNESTO",NO
NA,"CALLE LOBATÓN, DIGNA",SI
APP,"CAMONES SORIANO, LADY MERCEDES",AUSENTE
FP,"CASTILLO RIVAS, EDUARDO ENRIQUE",NO
AP-PIS,"CAVERO ALVA, ALEJANDRO ENRIQUE",AUSENTE
PL,"CERRÓN ROJAS, WALDEMAR JOSÉ",AUSENTE
FP,"CHACÓN TRUJILLO, NILZA MERLY",NO
APP,"CHIABRA LEÓN, ROBERTO ENRIQUE",NO
AP-PIS,"CHIRINOS VENEGAS, PATRICIA ROSA",NO
PD,"CHÁVEZ CHINO, BETSSY BETZABET",LICENCIA_PERSONAL
RP,"CICCIA VÁSQUEZ, MIGUEL ANGEL",NO
PL,"COAYLA JUÁREZ, JORGE SAMUEL",SI
FP,"CORDERO JON TAY, LUIS GUSTAVO",NO
FP,"CORDERO JON TAY, MARÍA DEL PILAR",NO
CD-JPP,"CORTEZ AGUIRRE, ISABEL",SI
PL,"CRUZ MAMANI, FLAVIO",ABSTENCION
RP,"CUETO ASERVI, JOSÉ ERNESTO",NO
NA,"CUTIPA CCAMA, VÍCTOR RAÚL",SI
AP-PIS,"CÓRDOVA LOBATÓN, MARÍA JESSICA",AUSENTE
AP,"DOROTEO CARBAJO, RAÚL FELIPE",NO
BM,"DÁVILA ATANACIO, PASIÓN NEOMIAS",SI
APP,"DÍAZ MONAGO, FREDDY RONALD",NO
APP,"ECHAÍZ DE NÚÑEZ IZAGA, GLADYS MARGOT",NO
PD,"ECHEVERRÍA RODRÍGUEZ, HAMLET",NO
SP,"ELERA GARCÍA, WILMAR ALBERTO",NO
NA,"ELÍAS ÁVALOS, JOSÉ LUIS",NO
AP,"ESPINOZA VARGAS, JHAEC DARWIN",SI
AP,"FLORES ANCACHI, JORGE LUIS",NO
PL,"FLORES RAMÍREZ, ALEX RANDU",SI
FP,"FLORES RUÍZ, VÍCTOR SEFERINO",NO
APP,"GARCÍA CORREA, IDELSO MANUEL",SIN_RESPONDER
PL,"GONZA CASTILLO, AMERICO",SI
AP-PIS,"GONZALES DELGADO, DIANA CAROLINA",NO
FP,"GUERRA GARCÍA, CAMPOS HERNANDO",NO
BM,"GUTIÉRREZ TICONA, PAUL SILVIO",NO
RP,"HERRERA MEDINA, NOELIA ROSSVITH",NO
FP,"HUAMÁN CORONADO, RAÚL",NO
FP,"INFANTES CASTAÑEDA, MERY ELIANA",NO
SP,"JERI ORÉ, JOSÉ ENRIQUE",AUSENTE
FP,"JIMÉNEZ HEREDIA, DAVID JULIO",NO
APP,"JULON IRIGOIN, ELVA EDHIT",NO
APP,"JUÁREZ CALLE, HEIDY LISBETH",NO
FP,"JUÁREZ GALLEGOS, CARMEN PATRICIA",NO
RP,"JÁUREGUI MARTÍNEZ DE AGUAYO, MARÍA DE LOS MILAGROS JACKELINE",NO
PD,"KAMICHE MORANTE, LUIS ROBERTO",NO
PD,"LIMACHI QUISPE, NIEVES ESMERALDA",NO
FP,"LIZARZABURU LIZARZABURU, JUAN CARLOS MARTIN",NO
NA,"LUNA GÁLVEZ, JOSÉ LEÓN",AUSENTE
CD-JPP,"LUQUE IBARRA, RUTH",SI
FP,"LÓPEZ MORALES, JENY LUZ",NO
AP,"LÓPEZ UREÑA, ILICH FREDY",NO
NA,"MARTICORENA MENDOZA, JORGE ALFONSO",NO
AP,"MARTÍNEZ TALAVERA, PEDRO EDWIN",NO
BM,"MEDINA HERMOSILLA, ELIZABETH SARA",AUSENTE
RP,"MEDINA MINAYA, ESDRAS RICARDO",NO
PL,"MONTALVO CUBAS, SEGUNDO TORIBIO",SI
AP,"MONTEZA FACHO, SILVIA MARÍA",NO
RP,"MONTOYA MANRIQUE, JORGE CARLOS",NO
FP,"MORANTE FIGARI, JORGE ALBERTO",NO
AP,"MORI CELIS, JUAN CARLOS",LICENCIA_OFICIAL
FP,"MOYANO DELGADO, MARTHA LUPE",NO
RP,"MUÑANTE BARRIOS, ALEJANDRO",NO
NA,"MÁLAGA TRILLO, GEORGE EDWARD",SI
FP,"OBANDO MORGAN, AURISTELA ANA",NO
FP,"OLIVOS MARTÍNEZ, VIVIAN",LICENCIA_POR_ENFERMEDAD
NA,"PABLO MEDINA, FLOR AIDEE",SI
RP,"PADILLA ROMERO, JAVIER ROMMEL",NO
PL,"PALACIOS HUÁMAN, MARGOT",ABSTENCION
BM,"PAREDES CASTRO, FRANCIS JHASMINA",NO
AP,"PAREDES FONSECA, KAROL IVETT",NO
BM,"PAREDES GONZALES, ALEX ANTONIO",NO
NA,"PAREDES PIQUÉ, SUSEL ANA MARÍA",SI
PL,"PARIONA SINCHE, ALFREDO",SI
NA,"PICÓN QUEDO, LUIS RAÚL",NO
PL,"PORTALATINO ÁVALOS, KELLY ROXANA",SI
AP,"PORTERO LÓPEZ, HILDA MARLENY",NO
BM,"QUIROZ BARBOZA, SEGUNDO TEODOMIRO",SI
PL,"QUISPE MAMANI, WILSON RUSBEL",SI
PL,"QUITO SARMIENTO, BERNARDO JAIME",SI
FP,"RAMÍREZ GARCÍA, TANIA ESTEFANY",NO
FP,"REVILLA VILLANUEVA, CÉSAR MANUEL",NO
PL,"REYES CAM, ABEL AUGUSTO",AUSENTE
CD-JPP,"REYMUNDO MERCADO, EDGARD CORNELIO",NO
PL,"RIVAS CHACARA, JANET MILAGROS",SI
PL,"ROBLES ARAUJO, SILVANA EMPERATRIZ",SI
APP,"RUÍZ RODRÍGUEZ, MAGALY ROSMERY",ABSTENCION
SP,"SAAVEDRA CASTERNOQUE, HITLER",NO
APP,"SALHUANA CAVIDES, EDUARDO",NO
AP,"SOTO PALACIOS, WILSON",NO
APP,"SOTO REYES, ALEJANDRO",NO
CD-JPP,"SÁNCHEZ PALOMINO, ROBERTO HELBERT",LICENCIA_OFICIAL
BM,"TACURI VALDIVIA, GERMÁN ADOLFO",NO
PL,"TAIPE CORONADO, MARÍA ELIZABETH",SI
BM,"TELLO MONTES, NIVARDO EDGAR",NO
